Time	Rpm
2020-10-21T10:38:07.550925+09:00	1143.75
2020-10-21T10:38:07.550950+09:00	1143.75
2020-10-21T10:38:07.550975+09:00	1143.75
2020-10-21T10:38:07.551000+09:00	1143.75
2020-10-21T10:38:07.551025+09:00	1143.75
2020-10-21T10:38:07.551050+09:00	1143.75
2020-10-21T10:38:07.551075+09:00	1143.75
2020-10-21T10:38:07.551100+09:00	1143.75
2020-10-21T10:38:07.551125+09:00	1143.75
2020-10-21T10:38:07.551150+09:00	1143.75
2020-10-21T10:38:07.551175+09:00	1143.75
2020-10-21T10:38:07.551200+09:00	1143.75
2020-10-21T10:38:07.551225+09:00	1143.75
2020-10-21T10:38:07.551250+09:00	1143.75
2020-10-21T10:38:07.551275+09:00	1143.75
2020-10-21T10:38:07.551300+09:00	1143.75
2020-10-21T10:38:07.551325+09:00	1143.75
2020-10-21T10:38:07.551350+09:00	1143.75
2020-10-21T10:38:07.551375+09:00	1143.75
2020-10-21T10:38:07.551400+09:00	1143.75
2020-10-21T10:38:07.551425+09:00	1143.75
2020-10-21T10:38:07.551450+09:00	1143.75
2020-10-21T10:38:07.551475+09:00	1143.75
2020-10-21T10:38:07.551500+09:00	1143.75
2020-10-21T10:38:07.551525+09:00	1143.75
2020-10-21T10:38:07.551550+09:00	1143.75
2020-10-21T10:38:07.551575+09:00	1143.75
2020-10-21T10:38:07.551600+09:00	1143.75
2020-10-21T10:38:07.551625+09:00	1143.75
2020-10-21T10:38:07.551650+09:00	1143.75
2020-10-21T10:38:07.551675+09:00	1143.75
2020-10-21T10:38:07.551700+09:00	1143.75
2020-10-21T10:38:07.551725+09:00	1143.75
2020-10-21T10:38:07.551750+09:00	1143.75
2020-10-21T10:38:07.551775+09:00	1143.75
2020-10-21T10:38:07.551800+09:00	1143.75
2020-10-21T10:38:07.551825+09:00	1143.75
2020-10-21T10:38:07.551850+09:00	1143.75
2020-10-21T10:38:07.551875+09:00	1143.75
2020-10-21T10:38:07.551900+09:00	1143.75
2020-10-21T10:38:07.551925+09:00	1143.75
2020-10-21T10:38:07.551950+09:00	1143.75
2020-10-21T10:38:07.551975+09:00	1143.75
2020-10-21T10:38:07.552000+09:00	1143.75
2020-10-21T10:38:07.552025+09:00	1143.75
2020-10-21T10:38:07.552050+09:00	1143.75
2020-10-21T10:38:07.552075+09:00	1143.75
2020-10-21T10:38:07.552100+09:00	1143.75
2020-10-21T10:38:07.552125+09:00	1143.75
2020-10-21T10:38:07.552150+09:00	1143.75
2020-10-21T10:38:07.552175+09:00	1143.75
2020-10-21T10:38:07.552200+09:00	1143.75
2020-10-21T10:38:07.552225+09:00	1143.75
2020-10-21T10:38:07.552250+09:00	1143.75
2020-10-21T10:38:07.552275+09:00	1143.75
2020-10-21T10:38:07.552300+09:00	1143.75
2020-10-21T10:38:07.552325+09:00	1143.75
2020-10-21T10:38:07.552350+09:00	1143.75
2020-10-21T10:38:07.552375+09:00	1143.75
2020-10-21T10:38:07.552400+09:00	1143.75
2020-10-21T10:38:07.552425+09:00	1143.75
2020-10-21T10:38:07.552450+09:00	1143.75
2020-10-21T10:38:07.552475+09:00	1143.75
2020-10-21T10:38:07.552500+09:00	1143.75
2020-10-21T10:38:07.552525+09:00	1143.75
2020-10-21T10:38:07.552550+09:00	1143.75
2020-10-21T10:38:07.552575+09:00	1143.75
2020-10-21T10:38:07.552600+09:00	1143.75
2020-10-21T10:38:07.552625+09:00	1143.75
2020-10-21T10:38:07.552650+09:00	1143.75
2020-10-21T10:38:07.552675+09:00	1143.75
2020-10-21T10:38:07.552700+09:00	1143.75
2020-10-21T10:38:07.552725+09:00	1143.75
2020-10-21T10:38:07.552750+09:00	1143.75
2020-10-21T10:38:07.552775+09:00	1143.75
2020-10-21T10:38:07.552800+09:00	1143.75
2020-10-21T10:38:07.552825+09:00	1143.75
2020-10-21T10:38:07.552850+09:00	1143.75
2020-10-21T10:38:07.552875+09:00	1143.75
2020-10-21T10:38:07.552900+09:00	1143.75
2020-10-21T10:38:07.552925+09:00	1143.75
2020-10-21T10:38:07.552950+09:00	1143.75
2020-10-21T10:38:07.552975+09:00	1143.75
2020-10-21T10:38:07.553000+09:00	1143.75
2020-10-21T10:38:07.553025+09:00	1143.75
2020-10-21T10:38:07.553050+09:00	1143.75
2020-10-21T10:38:07.553075+09:00	1143.75
2020-10-21T10:38:07.553100+09:00	1143.75
2020-10-21T10:38:07.553125+09:00	1143.75
2020-10-21T10:38:07.553150+09:00	1143.75
2020-10-21T10:38:07.553175+09:00	1143.75
2020-10-21T10:38:07.553200+09:00	1143.75
2020-10-21T10:38:07.553225+09:00	1143.75
2020-10-21T10:38:07.553250+09:00	1143.75
2020-10-21T10:38:07.553275+09:00	1143.75
2020-10-21T10:38:07.553300+09:00	1143.75
2020-10-21T10:38:07.553325+09:00	1143.75
2020-10-21T10:38:07.553350+09:00	1143.75
2020-10-21T10:38:07.553375+09:00	1143.75
2020-10-21T10:38:07.553400+09:00	1143.75
2020-10-21T10:38:07.553425+09:00	1143.75
2020-10-21T10:38:07.553450+09:00	1143.75
2020-10-21T10:38:07.553475+09:00	1143.75
2020-10-21T10:38:07.553500+09:00	1143.75
2020-10-21T10:38:07.553525+09:00	1143.75
2020-10-21T10:38:07.553550+09:00	1143.75
2020-10-21T10:38:07.553575+09:00	1143.75
2020-10-21T10:38:07.553600+09:00	1143.75
2020-10-21T10:38:07.553625+09:00	1143.75
2020-10-21T10:38:07.553650+09:00	1143.75
2020-10-21T10:38:07.553675+09:00	1143.75
2020-10-21T10:38:07.553700+09:00	1143.75
2020-10-21T10:38:07.553725+09:00	1143.75
2020-10-21T10:38:07.553750+09:00	1143.75
2020-10-21T10:38:07.553775+09:00	1143.75
2020-10-21T10:38:07.553800+09:00	1143.75
2020-10-21T10:38:07.553825+09:00	1143.75
2020-10-21T10:38:07.553850+09:00	1143.75
2020-10-21T10:38:07.553875+09:00	1143.75
2020-10-21T10:38:07.553900+09:00	1143.75
2020-10-21T10:38:07.553925+09:00	1143.75
2020-10-21T10:38:07.553950+09:00	1143.75
2020-10-21T10:38:07.553975+09:00	1143.75
2020-10-21T10:38:07.554000+09:00	1143.75
2020-10-21T10:38:07.554025+09:00	1143.75
2020-10-21T10:38:07.554050+09:00	1143.75
2020-10-21T10:38:07.554075+09:00	1143.75
2020-10-21T10:38:07.554100+09:00	1143.75
2020-10-21T10:38:07.554125+09:00	1143.75
2020-10-21T10:38:07.554150+09:00	1143.75
2020-10-21T10:38:07.554175+09:00	1143.75
2020-10-21T10:38:07.554200+09:00	1143.75
2020-10-21T10:38:07.554225+09:00	1143.75
2020-10-21T10:38:07.554250+09:00	1143.75
2020-10-21T10:38:07.554275+09:00	1143.75
2020-10-21T10:38:07.554300+09:00	1143.75
2020-10-21T10:38:07.554325+09:00	1143.75
2020-10-21T10:38:07.554350+09:00	1143.75
2020-10-21T10:38:07.554375+09:00	1143.75
2020-10-21T10:38:07.554400+09:00	1143.75
2020-10-21T10:38:07.554425+09:00	1143.75
2020-10-21T10:38:07.554450+09:00	1143.75
2020-10-21T10:38:07.554475+09:00	1143.75
2020-10-21T10:38:07.554500+09:00	1143.75
2020-10-21T10:38:07.554525+09:00	1143.75
2020-10-21T10:38:07.554550+09:00	1143.75
2020-10-21T10:38:07.554575+09:00	1143.75
2020-10-21T10:38:07.554600+09:00	1143.75
2020-10-21T10:38:07.554625+09:00	1143.75
2020-10-21T10:38:07.554650+09:00	1143.75
2020-10-21T10:38:07.554675+09:00	1143.75
2020-10-21T10:38:07.554700+09:00	1143.75
2020-10-21T10:38:07.554725+09:00	1143.75
2020-10-21T10:38:07.554750+09:00	1143.75
2020-10-21T10:38:07.554775+09:00	1143.75
2020-10-21T10:38:07.554800+09:00	1143.75
2020-10-21T10:38:07.554825+09:00	1143.75
2020-10-21T10:38:07.554850+09:00	1143.75
2020-10-21T10:38:07.554875+09:00	1143.75
2020-10-21T10:38:07.554900+09:00	1143.75
2020-10-21T10:38:07.554925+09:00	1143.75
2020-10-21T10:38:07.554950+09:00	1143.75
2020-10-21T10:38:07.554975+09:00	1143.75
2020-10-21T10:38:07.555000+09:00	1143.75
2020-10-21T10:38:07.555025+09:00	1143.75
2020-10-21T10:38:07.555050+09:00	1143.75
2020-10-21T10:38:07.555075+09:00	1143.75
2020-10-21T10:38:07.555100+09:00	1143.75
2020-10-21T10:38:07.555125+09:00	1143.75
2020-10-21T10:38:07.555150+09:00	1143.75
2020-10-21T10:38:07.555175+09:00	1143.75
2020-10-21T10:38:07.555200+09:00	1143.75
2020-10-21T10:38:07.555225+09:00	1143.75
2020-10-21T10:38:07.555250+09:00	1143.75
2020-10-21T10:38:07.555275+09:00	1143.75
2020-10-21T10:38:07.555300+09:00	1143.75
2020-10-21T10:38:07.555325+09:00	1143.75
2020-10-21T10:38:07.555350+09:00	1143.75
2020-10-21T10:38:07.555375+09:00	1143.75
2020-10-21T10:38:07.555400+09:00	1143.75
2020-10-21T10:38:07.555425+09:00	1143.75
2020-10-21T10:38:07.555450+09:00	1143.75
2020-10-21T10:38:07.555475+09:00	1143.75
2020-10-21T10:38:07.555500+09:00	1143.75
2020-10-21T10:38:07.555525+09:00	1143.75
2020-10-21T10:38:07.555550+09:00	1143.75
2020-10-21T10:38:07.555575+09:00	1143.75
2020-10-21T10:38:07.555600+09:00	1143.75
2020-10-21T10:38:07.555625+09:00	1143.75
2020-10-21T10:38:07.555650+09:00	1143.75
2020-10-21T10:38:07.555675+09:00	1143.75
2020-10-21T10:38:07.555700+09:00	1143.75
2020-10-21T10:38:07.555725+09:00	1143.75
2020-10-21T10:38:07.555750+09:00	1143.75
2020-10-21T10:38:07.555775+09:00	1143.75
2020-10-21T10:38:07.555800+09:00	1143.75
2020-10-21T10:38:07.555825+09:00	1143.75
2020-10-21T10:38:07.555850+09:00	1143.75
2020-10-21T10:38:07.555875+09:00	1143.75
2020-10-21T10:38:07.555900+09:00	1143.75
2020-10-21T10:38:07.555925+09:00	1143.75
2020-10-21T10:38:07.555950+09:00	1143.75
2020-10-21T10:38:07.555975+09:00	1143.75
2020-10-21T10:38:07.556000+09:00	1143.75
2020-10-21T10:38:07.556025+09:00	1143.75
2020-10-21T10:38:07.556050+09:00	1143.75
2020-10-21T10:38:07.556075+09:00	1143.75
2020-10-21T10:38:07.556100+09:00	1143.75
2020-10-21T10:38:07.556125+09:00	1143.75
2020-10-21T10:38:07.556150+09:00	1143.75
2020-10-21T10:38:07.556175+09:00	1143.75
2020-10-21T10:38:07.556200+09:00	1143.75
2020-10-21T10:38:07.556225+09:00	1143.75
2020-10-21T10:38:07.556250+09:00	1143.75
2020-10-21T10:38:07.556275+09:00	1143.75
2020-10-21T10:38:07.556300+09:00	1143.75
2020-10-21T10:38:07.556325+09:00	1143.75
2020-10-21T10:38:07.556350+09:00	1143.75
2020-10-21T10:38:07.556375+09:00	1143.75
2020-10-21T10:38:07.556400+09:00	1143.75
2020-10-21T10:38:07.556425+09:00	1143.75
2020-10-21T10:38:07.556450+09:00	1143.75
2020-10-21T10:38:07.556475+09:00	1143.75
2020-10-21T10:38:07.556500+09:00	1143.75
2020-10-21T10:38:07.556525+09:00	1143.75
2020-10-21T10:38:07.556550+09:00	1143.75
2020-10-21T10:38:07.556575+09:00	1143.75
2020-10-21T10:38:07.556600+09:00	1143.75
2020-10-21T10:38:07.556625+09:00	1143.75
2020-10-21T10:38:07.556650+09:00	1143.75
2020-10-21T10:38:07.556675+09:00	1143.75
2020-10-21T10:38:07.556700+09:00	1143.75
2020-10-21T10:38:07.556725+09:00	1143.75
2020-10-21T10:38:07.556750+09:00	1143.75
2020-10-21T10:38:07.556775+09:00	1143.75
2020-10-21T10:38:07.556800+09:00	1143.75
2020-10-21T10:38:07.556825+09:00	1143.75
2020-10-21T10:38:07.556850+09:00	1143.75
2020-10-21T10:38:07.556875+09:00	1143.75
2020-10-21T10:38:07.556900+09:00	1143.75
2020-10-21T10:38:07.556925+09:00	1143.75
2020-10-21T10:38:07.556950+09:00	1143.75
2020-10-21T10:38:07.556975+09:00	1143.75
2020-10-21T10:38:07.557000+09:00	1143.75
2020-10-21T10:38:07.557025+09:00	1143.75
2020-10-21T10:38:07.557050+09:00	1143.75
2020-10-21T10:38:07.557075+09:00	1143.75
2020-10-21T10:38:07.557100+09:00	1143.75
2020-10-21T10:38:07.557125+09:00	1143.75
2020-10-21T10:38:07.557150+09:00	1143.75
2020-10-21T10:38:07.557175+09:00	1143.75
2020-10-21T10:38:07.557200+09:00	1143.75
2020-10-21T10:38:07.557225+09:00	1143.75
2020-10-21T10:38:07.557250+09:00	1143.75
2020-10-21T10:38:07.557275+09:00	1143.75
2020-10-21T10:38:07.557300+09:00	1143.75
2020-10-21T10:38:07.557325+09:00	1143.75
2020-10-21T10:38:07.557350+09:00	1143.75
2020-10-21T10:38:07.557375+09:00	1143.75
2020-10-21T10:38:07.557400+09:00	1143.75
2020-10-21T10:38:07.557425+09:00	1143.75
2020-10-21T10:38:07.557450+09:00	1143.75
2020-10-21T10:38:07.557475+09:00	1143.75
2020-10-21T10:38:07.557500+09:00	1143.75
2020-10-21T10:38:07.557525+09:00	1143.75
2020-10-21T10:38:07.557550+09:00	1143.75
2020-10-21T10:38:07.557575+09:00	1143.75
2020-10-21T10:38:07.557600+09:00	1143.75
2020-10-21T10:38:07.557625+09:00	1143.75
2020-10-21T10:38:07.557650+09:00	1143.75
2020-10-21T10:38:07.557675+09:00	1143.75
2020-10-21T10:38:07.557700+09:00	1143.75
2020-10-21T10:38:07.557725+09:00	1143.75
2020-10-21T10:38:07.557750+09:00	1143.75
2020-10-21T10:38:07.557775+09:00	1143.75
2020-10-21T10:38:07.557800+09:00	1143.75
2020-10-21T10:38:07.557825+09:00	1143.75
2020-10-21T10:38:07.557850+09:00	1143.75
2020-10-21T10:38:07.557875+09:00	1143.75
2020-10-21T10:38:07.557900+09:00	1143.75
2020-10-21T10:38:07.557925+09:00	1143.75
2020-10-21T10:38:07.557950+09:00	1143.75
2020-10-21T10:38:07.557975+09:00	1143.75
2020-10-21T10:38:07.558000+09:00	1143.75
2020-10-21T10:38:07.558025+09:00	1143.75
2020-10-21T10:38:07.558050+09:00	1143.75
2020-10-21T10:38:07.558075+09:00	1143.75
2020-10-21T10:38:07.558100+09:00	1143.75
2020-10-21T10:38:07.558125+09:00	1143.75
2020-10-21T10:38:07.558150+09:00	1143.75
2020-10-21T10:38:07.558175+09:00	1143.75
2020-10-21T10:38:07.558200+09:00	1143.75
2020-10-21T10:38:07.558225+09:00	1143.75
2020-10-21T10:38:07.558250+09:00	1143.75
2020-10-21T10:38:07.558275+09:00	1143.75
2020-10-21T10:38:07.558300+09:00	1143.75
2020-10-21T10:38:07.558325+09:00	1143.75
2020-10-21T10:38:07.558350+09:00	1143.75
2020-10-21T10:38:07.558375+09:00	1143.75
2020-10-21T10:38:07.558400+09:00	1143.75
2020-10-21T10:38:07.558425+09:00	1143.75
2020-10-21T10:38:07.558450+09:00	1143.75
2020-10-21T10:38:07.558475+09:00	1143.75
2020-10-21T10:38:07.558500+09:00	1143.75
2020-10-21T10:38:07.558525+09:00	1143.75
2020-10-21T10:38:07.558550+09:00	1143.75
2020-10-21T10:38:07.558575+09:00	1143.75
2020-10-21T10:38:07.558600+09:00	1143.75
2020-10-21T10:38:07.558625+09:00	1143.75
2020-10-21T10:38:07.558650+09:00	1143.75
2020-10-21T10:38:07.558675+09:00	1143.75
2020-10-21T10:38:07.558700+09:00	1143.75
2020-10-21T10:38:07.558725+09:00	1143.75
2020-10-21T10:38:07.558750+09:00	1143.75
2020-10-21T10:38:07.558775+09:00	1143.75
2020-10-21T10:38:07.558800+09:00	1143.75
2020-10-21T10:38:07.558825+09:00	1143.75
2020-10-21T10:38:07.558850+09:00	1143.75
2020-10-21T10:38:07.558875+09:00	1143.75
2020-10-21T10:38:07.558900+09:00	1143.75
2020-10-21T10:38:07.558925+09:00	1143.75
2020-10-21T10:38:07.558950+09:00	1143.75
2020-10-21T10:38:07.558975+09:00	1143.75
2020-10-21T10:38:07.559000+09:00	1143.75
2020-10-21T10:38:07.559025+09:00	1143.75
2020-10-21T10:38:07.559050+09:00	1143.75
2020-10-21T10:38:07.559075+09:00	1143.75
2020-10-21T10:38:07.559100+09:00	1143.75
2020-10-21T10:38:07.559125+09:00	1143.75
2020-10-21T10:38:07.559150+09:00	1143.75
2020-10-21T10:38:07.559175+09:00	1143.75
2020-10-21T10:38:07.559200+09:00	1143.75
2020-10-21T10:38:07.559225+09:00	1143.75
2020-10-21T10:38:07.559250+09:00	1143.75
2020-10-21T10:38:07.559275+09:00	1143.75
2020-10-21T10:38:07.559300+09:00	1143.75
2020-10-21T10:38:07.559325+09:00	1143.75
2020-10-21T10:38:07.559350+09:00	1143.75
2020-10-21T10:38:07.559375+09:00	1143.75
2020-10-21T10:38:07.559400+09:00	1143.75
2020-10-21T10:38:07.559425+09:00	1143.75
2020-10-21T10:38:07.559450+09:00	1143.75
2020-10-21T10:38:07.559475+09:00	1143.75
2020-10-21T10:38:07.559500+09:00	1143.75
2020-10-21T10:38:07.559525+09:00	1143.75
2020-10-21T10:38:07.559550+09:00	1143.75
2020-10-21T10:38:07.559575+09:00	1143.75
2020-10-21T10:38:07.559600+09:00	1143.75
2020-10-21T10:38:07.559625+09:00	1143.75
2020-10-21T10:38:07.559650+09:00	1143.75
2020-10-21T10:38:07.559675+09:00	1143.75
2020-10-21T10:38:07.559700+09:00	1143.75
2020-10-21T10:38:07.559725+09:00	1143.75
2020-10-21T10:38:07.559750+09:00	1143.75
2020-10-21T10:38:07.559775+09:00	1143.75
2020-10-21T10:38:07.559800+09:00	1143.75
2020-10-21T10:38:07.559825+09:00	1143.75
2020-10-21T10:38:07.559850+09:00	1143.75
2020-10-21T10:38:07.559875+09:00	1143.75
2020-10-21T10:38:07.559900+09:00	1143.75
2020-10-21T10:38:07.559925+09:00	1143.75
2020-10-21T10:38:07.559950+09:00	1143.75
2020-10-21T10:38:07.559975+09:00	1143.75
2020-10-21T10:38:07.570000+09:00	1145.3125
2020-10-21T10:38:07.570025+09:00	1145.3125
2020-10-21T10:38:07.570050+09:00	1145.3125
2020-10-21T10:38:07.570075+09:00	1145.3125
2020-10-21T10:38:07.570100+09:00	1145.3125
2020-10-21T10:38:07.570125+09:00	1145.3125
2020-10-21T10:38:07.570150+09:00	1145.3125
2020-10-21T10:38:07.570175+09:00	1145.3125
2020-10-21T10:38:07.570200+09:00	1145.3125
2020-10-21T10:38:07.570225+09:00	1145.3125
2020-10-21T10:38:07.570250+09:00	1145.3125
2020-10-21T10:38:07.570275+09:00	1145.3125
2020-10-21T10:38:07.570300+09:00	1145.3125
2020-10-21T10:38:07.570325+09:00	1145.3125
2020-10-21T10:38:07.570350+09:00	1145.3125
2020-10-21T10:38:07.570375+09:00	1145.3125
2020-10-21T10:38:07.570400+09:00	1145.3125
2020-10-21T10:38:07.570425+09:00	1145.3125
2020-10-21T10:38:07.570450+09:00	1145.3125
2020-10-21T10:38:07.570475+09:00	1145.3125
2020-10-21T10:38:07.570500+09:00	1145.3125
2020-10-21T10:38:07.570525+09:00	1145.3125
2020-10-21T10:38:07.570550+09:00	1145.3125
2020-10-21T10:38:07.570575+09:00	1145.3125
2020-10-21T10:38:07.570600+09:00	1145.3125
2020-10-21T10:38:07.570625+09:00	1145.3125
2020-10-21T10:38:07.570650+09:00	1145.3125
2020-10-21T10:38:07.570675+09:00	1145.3125
2020-10-21T10:38:07.570700+09:00	1145.3125
2020-10-21T10:38:07.570725+09:00	1145.3125
2020-10-21T10:38:07.570750+09:00	1145.3125
2020-10-21T10:38:07.570775+09:00	1145.3125
2020-10-21T10:38:07.570800+09:00	1145.3125
2020-10-21T10:38:07.570825+09:00	1145.3125
2020-10-21T10:38:07.570850+09:00	1145.3125
2020-10-21T10:38:07.570875+09:00	1145.3125
2020-10-21T10:38:07.570900+09:00	1145.3125
2020-10-21T10:38:07.570925+09:00	1145.3125
2020-10-21T10:38:07.570950+09:00	1145.3125
2020-10-21T10:38:07.570975+09:00	1145.3125
2020-10-21T10:38:07.571000+09:00	1145.3125
2020-10-21T10:38:07.571025+09:00	1145.3125
2020-10-21T10:38:07.571050+09:00	1145.3125
2020-10-21T10:38:07.571075+09:00	1145.3125
2020-10-21T10:38:07.571100+09:00	1145.3125
2020-10-21T10:38:07.571125+09:00	1145.3125
2020-10-21T10:38:07.571150+09:00	1145.3125
2020-10-21T10:38:07.571175+09:00	1145.3125
2020-10-21T10:38:07.571200+09:00	1145.3125
2020-10-21T10:38:07.571225+09:00	1145.3125
2020-10-21T10:38:07.571250+09:00	1145.3125
2020-10-21T10:38:07.571275+09:00	1145.3125
2020-10-21T10:38:07.571300+09:00	1145.3125
2020-10-21T10:38:07.571325+09:00	1145.3125
2020-10-21T10:38:07.571350+09:00	1145.3125
2020-10-21T10:38:07.571375+09:00	1145.3125
2020-10-21T10:38:07.571400+09:00	1145.3125
2020-10-21T10:38:07.571425+09:00	1145.3125
2020-10-21T10:38:07.571450+09:00	1145.3125
2020-10-21T10:38:07.571475+09:00	1145.3125
2020-10-21T10:38:07.571500+09:00	1145.3125
2020-10-21T10:38:07.571525+09:00	1145.3125
2020-10-21T10:38:07.571550+09:00	1145.3125
2020-10-21T10:38:07.571575+09:00	1145.3125
2020-10-21T10:38:07.571600+09:00	1145.3125
2020-10-21T10:38:07.571625+09:00	1145.3125
2020-10-21T10:38:07.571650+09:00	1145.3125
2020-10-21T10:38:07.571675+09:00	1145.3125
2020-10-21T10:38:07.571700+09:00	1145.3125
2020-10-21T10:38:07.571725+09:00	1145.3125
2020-10-21T10:38:07.571750+09:00	1145.3125
2020-10-21T10:38:07.571775+09:00	1145.3125
2020-10-21T10:38:07.571800+09:00	1145.3125
2020-10-21T10:38:07.571825+09:00	1145.3125
2020-10-21T10:38:07.571850+09:00	1145.3125
2020-10-21T10:38:07.571875+09:00	1145.3125
2020-10-21T10:38:07.571900+09:00	1145.3125
2020-10-21T10:38:07.571925+09:00	1145.3125
2020-10-21T10:38:07.571950+09:00	1145.3125
2020-10-21T10:38:07.571975+09:00	1145.3125
2020-10-21T10:38:07.572000+09:00	1145.3125
2020-10-21T10:38:07.572025+09:00	1145.3125
2020-10-21T10:38:07.572050+09:00	1145.3125
2020-10-21T10:38:07.572075+09:00	1145.3125
2020-10-21T10:38:07.572100+09:00	1145.3125
2020-10-21T10:38:07.572125+09:00	1145.3125
2020-10-21T10:38:07.572150+09:00	1145.3125
2020-10-21T10:38:07.572175+09:00	1145.3125
2020-10-21T10:38:07.572200+09:00	1145.3125
2020-10-21T10:38:07.572225+09:00	1145.3125
2020-10-21T10:38:07.572250+09:00	1145.3125
2020-10-21T10:38:07.572275+09:00	1145.3125
2020-10-21T10:38:07.572300+09:00	1145.3125
2020-10-21T10:38:07.572325+09:00	1145.3125
2020-10-21T10:38:07.572350+09:00	1145.3125
2020-10-21T10:38:07.572375+09:00	1145.3125
2020-10-21T10:38:07.572400+09:00	1145.3125
2020-10-21T10:38:07.572425+09:00	1145.3125
2020-10-21T10:38:07.572450+09:00	1145.3125
2020-10-21T10:38:07.572475+09:00	1145.3125
2020-10-21T10:38:07.572500+09:00	1145.3125
2020-10-21T10:38:07.572525+09:00	1145.3125
2020-10-21T10:38:07.572550+09:00	1145.3125
2020-10-21T10:38:07.572575+09:00	1145.3125
2020-10-21T10:38:07.572600+09:00	1145.3125
2020-10-21T10:38:07.572625+09:00	1145.3125
2020-10-21T10:38:07.572650+09:00	1145.3125
2020-10-21T10:38:07.572675+09:00	1145.3125
2020-10-21T10:38:07.572700+09:00	1145.3125
2020-10-21T10:38:07.572725+09:00	1145.3125
2020-10-21T10:38:07.572750+09:00	1145.3125
2020-10-21T10:38:07.572775+09:00	1145.3125
2020-10-21T10:38:07.572800+09:00	1145.3125
2020-10-21T10:38:07.572825+09:00	1145.3125
2020-10-21T10:38:07.572850+09:00	1145.3125
2020-10-21T10:38:07.572875+09:00	1145.3125
2020-10-21T10:38:07.572900+09:00	1145.3125
2020-10-21T10:38:07.572925+09:00	1145.3125
2020-10-21T10:38:07.572950+09:00	1145.3125
2020-10-21T10:38:07.572975+09:00	1145.3125
2020-10-21T10:38:07.573000+09:00	1145.3125
2020-10-21T10:38:07.573025+09:00	1145.3125
2020-10-21T10:38:07.573050+09:00	1145.3125
2020-10-21T10:38:07.573075+09:00	1145.3125
2020-10-21T10:38:07.573100+09:00	1145.3125
2020-10-21T10:38:07.573125+09:00	1145.3125
2020-10-21T10:38:07.573150+09:00	1145.3125
2020-10-21T10:38:07.573175+09:00	1145.3125
2020-10-21T10:38:07.573200+09:00	1145.3125
2020-10-21T10:38:07.573225+09:00	1145.3125
2020-10-21T10:38:07.573250+09:00	1145.3125
2020-10-21T10:38:07.573275+09:00	1145.3125
2020-10-21T10:38:07.573300+09:00	1145.3125
2020-10-21T10:38:07.573325+09:00	1145.3125
2020-10-21T10:38:07.573350+09:00	1145.3125
2020-10-21T10:38:07.573375+09:00	1145.3125
2020-10-21T10:38:07.573400+09:00	1145.3125
2020-10-21T10:38:07.573425+09:00	1145.3125
2020-10-21T10:38:07.573450+09:00	1145.3125
2020-10-21T10:38:07.573475+09:00	1145.3125
2020-10-21T10:38:07.573500+09:00	1145.3125
2020-10-21T10:38:07.573525+09:00	1145.3125
2020-10-21T10:38:07.573550+09:00	1145.3125
2020-10-21T10:38:07.573575+09:00	1145.3125
2020-10-21T10:38:07.573600+09:00	1145.3125
2020-10-21T10:38:07.573625+09:00	1145.3125
2020-10-21T10:38:07.573650+09:00	1145.3125
2020-10-21T10:38:07.573675+09:00	1145.3125
2020-10-21T10:38:07.573700+09:00	1145.3125
2020-10-21T10:38:07.573725+09:00	1145.3125
2020-10-21T10:38:07.573750+09:00	1145.3125
2020-10-21T10:38:07.573775+09:00	1145.3125
2020-10-21T10:38:07.573800+09:00	1145.3125
2020-10-21T10:38:07.573825+09:00	1145.3125
2020-10-21T10:38:07.573850+09:00	1145.3125
2020-10-21T10:38:07.573875+09:00	1145.3125
2020-10-21T10:38:07.573900+09:00	1145.3125
2020-10-21T10:38:07.573925+09:00	1145.3125
2020-10-21T10:38:07.573950+09:00	1145.3125
2020-10-21T10:38:07.573975+09:00	1145.3125
2020-10-21T10:38:07.574000+09:00	1145.3125
2020-10-21T10:38:07.574025+09:00	1145.3125
2020-10-21T10:38:07.574050+09:00	1145.3125
2020-10-21T10:38:07.574075+09:00	1145.3125
2020-10-21T10:38:07.574100+09:00	1145.3125
2020-10-21T10:38:07.574125+09:00	1145.3125
2020-10-21T10:38:07.574150+09:00	1145.3125
2020-10-21T10:38:07.574175+09:00	1145.3125
2020-10-21T10:38:07.574200+09:00	1145.3125
2020-10-21T10:38:07.574225+09:00	1145.3125
2020-10-21T10:38:07.574250+09:00	1145.3125
2020-10-21T10:38:07.574275+09:00	1145.3125
2020-10-21T10:38:07.574300+09:00	1145.3125
2020-10-21T10:38:07.574325+09:00	1145.3125
2020-10-21T10:38:07.574350+09:00	1145.3125
2020-10-21T10:38:07.574375+09:00	1145.3125
2020-10-21T10:38:07.574400+09:00	1145.3125
